onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	342	9	n/a	866.0	9.0	n/a	kebab/kebab_09n.jpg
7.5	0.5	exp	380	9	n/a	961.0	9.0	n/a	mailbox/mailbox_09s.jpg
12.0	0.5	exp	716	9	n/a	1839.0	9.0	n/a	wrapping_paper/wrapping_paper_09s.jpg
16.5	0.5	exp	206	9	n/a	500.0	9.0	n/a	doll/doll_09s.jpg
21.0	0.5	exp	610	9	n/a	1578.0	9.0	n/a	submarine/submarine_09s.jpg
25.5	0.5	catch	721	66	n/a	n/a	n/a	0.607	catch066.jpg
30.0	0.5	exp	351	9	n/a	888.0	9.0	n/a	ladle/ladle_09s.jpg
34.5	0.5	exp	179	9	n/a	434.0	9.0	n/a	crate/crate_09s.jpg
39.0	0.5	exp	178	9	n/a	433.0	9.0	n/a	crank/crank_09s.jpg
43.5	0.5	exp	88	9	n/a	206.0	9.0	n/a	brush/brush_09s.jpg
48.0	0.5	exp	661	9	n/a	1699.0	9.0	n/a	train/train_09s.jpg
52.5	0.5	exp	373	9	n/a	939.0	9.0	n/a	llama/llama_09s.jpg
57.0	0.5	exp	593	9	n/a	1524.0	9.0	n/a	sprinkler/sprinkler_09s.jpg
61.5	0.5	exp	430	9	n/a	1075.0	9.0	n/a	okra/okra_09s.jpg
66.0	0.5	exp	358	9	n/a	911.0	9.0	n/a	leek/leek_09s.jpg
70.5	0.5	exp	346	9	n/a	875.0	9.0	n/a	kite/kite_09n.jpg
75.0	0.5	catch	721	56	n/a	n/a	n/a	0.695	catch056.jpg
79.5	0.5	exp	278	9	n/a	692.0	9.0	n/a	gondola/gondola_09s.jpg
84.0	0.5	exp	199	9	n/a	481.0	9.0	n/a	desk/desk_09s.jpg
88.5	0.5	exp	1	9	n/a	4.0	9.0	n/a	acorn/acorn_09s.jpg
93.0	0.5	exp	200	9	n/a	486.0	9.0	n/a	diaper/diaper_09s.jpg
97.5	0.5	exp	114	9	n/a	259.0	9.0	n/a	cane/cane_09s.jpg
102.0	0.5	exp	540	9	n/a	1373.0	9.0	n/a	scallion/scallion_09s.jpg
106.5	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
111.0	0.5	exp	706	9	n/a	1812.0	9.0	n/a	whisk/whisk_09s.jpg
115.5	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
120.0	0.5	exp	172	9	n/a	413.0	9.0	n/a	corn/corn_09s.jpg
124.5	0.5	exp	446	9	n/a	1117.0	9.0	n/a	paperclip/paperclip_09s.jpg
129.0	0.5	catch	721	84	n/a	n/a	n/a	0.667	catch084.jpg
133.5	0.5	exp	719	9	n/a	1852.0	9.0	n/a	zebra/zebra_09s.jpg
138.0	0.5	exp	692	9	n/a	1779.0	9.0	n/a	walnut/walnut_09n.jpg
142.5	0.5	exp	531	9	n/a	1327.0	9.0	n/a	rollerblade/rollerblade_09s.jpg
147.0	0.5	catch	721	87	n/a	n/a	n/a	0.686	catch087.jpg
151.5	0.5	exp	22	9	n/a	46.0	9.0	n/a	axe/axe_09n.jpg
156.0	0.5	exp	5	9	n/a	13.0	9.0	n/a	alligator/alligator_09s.jpg
160.5	0.5	catch	721	36	n/a	n/a	n/a	0.704	catch036.jpg
165.0	0.5	exp	564	9	n/a	1442.0	9.0	n/a	sickle/sickle_09s.jpg
169.5	0.5	exp	149	9	n/a	351.0	9.0	n/a	clarinet/clarinet_09s.jpg
174.0	0.5	exp	649	9	n/a	1672.0	9.0	n/a	toilet_paper/toilet_paper_09s.jpg
178.5	0.5	exp	91	9	n/a	214.0	9.0	n/a	buggy/buggy_09s.jpg
183.0	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
187.5	0.5	exp	304	9	n/a	747.0	9.0	n/a	handcuff/handcuff_09s.jpg
192.0	0.5	exp	258	9	n/a	633.0	9.0	n/a	footprint/footprint_09s.jpg
196.5	0.5	catch	721	35	n/a	n/a	n/a	0.716	catch035.jpg
201.0	0.5	exp	591	9	n/a	1520.0	9.0	n/a	spoon/spoon_09s.jpg
205.5	0.5	exp	644	9	n/a	1660.0	9.0	n/a	tiger/tiger_09s.jpg
210.0	0.5	exp	509	9	n/a	1275.0	9.0	n/a	radish/radish_09s.jpg
214.5	0.5	test	100	13	21.0	230.0	16.0	n/a	butterfly/butterfly_16n.jpg
219.0	0.5	exp	582	9	n/a	1496.0	9.0	n/a	sombrero/sombrero_09s.jpg
223.5	0.5	exp	522	9	n/a	1308.0	9.0	n/a	rhubarb/rhubarb_09n.jpg
228.0	0.5	exp	655	9	n/a	1688.0	9.0	n/a	tortilla/tortilla_09s.jpg
232.5	0.5	exp	326	9	n/a	824.0	9.0	n/a	iceskate/iceskate_09s.jpg
237.0	0.5	test	134	13	23.0	313.0	14.0	n/a	cheese/cheese_14n.jpg
241.5	0.5	exp	502	9	n/a	1255.0	9.0	n/a	punch1/punch1_09s.jpg
246.0	0.5	exp	485	9	n/a	1220.0	9.0	n/a	pomegranate/pomegranate_09s.jpg
250.5	0.5	test	279	13	44.0	698.0	17.0	n/a	graffiti/graffiti_17s.jpg
255.0	0.5	exp	455	9	n/a	1139.0	9.0	n/a	peeler/peeler_09s.jpg
259.5	0.5	exp	445	9	n/a	1113.0	9.0	n/a	paper/paper_09s.jpg
264.0	0.5	test	155	13	27.0	371.0	13.0	n/a	coat/coat_rack_13s.jpg
268.5	0.5	exp	586	9	n/a	1506.0	9.0	n/a	spareribs/spareribs_09s.jpg
273.0	0.5	exp	438	9	n/a	1097.0	9.0	n/a	paint/paint_09s.jpg
277.5	0.5	exp	677	9	n/a	1744.0	9.0	n/a	umbrella/umbrella_09s.jpg
282.0	0.5	catch	721	100	n/a	n/a	n/a	0.659	catch100.jpg
286.5	0.5	exp	255	9	n/a	627.0	9.0	n/a	fondue/fondue_09s.jpg
291.0	0.5	exp	345	9	n/a	874.0	9.0	n/a	kimono/kimono_09s.jpg
295.5	0.5	exp	707	9	n/a	1817.0	9.0	n/a	wig/wig_09s.jpg
300.0	0.5	exp	269	9	n/a	669.0	9.0	n/a	gearshift/gearshift_09n.jpg
304.5	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
309.0	0.5	catch	721	40	n/a	n/a	n/a	0.625	catch040.jpg
313.5	0.5	exp	482	9	n/a	1209.0	9.0	n/a	pogo_stick/pogo_stick_09s.jpg
318.0	0.5	exp	595	9	n/a	1530.0	9.0	n/a	squirrel/squirrel_09s.jpg
322.5	0.5	exp	473	9	n/a	1193.0	9.0	n/a	pizza/pizza_09s.jpg
327.0	0.5	exp	660	9	n/a	1696.0	9.0	n/a	tractor/tractor_09n.jpg
331.5	0.5	test	325	13	54.0	811.0	16.0	n/a	hula/hula_hoop_16s.jpg
336.0	0.5	exp	314	9	n/a	779.0	9.0	n/a	highlighter/highlighter_09s.jpg
340.5	0.5	test	550	13	80.0	1403.0	13.0	n/a	seesaw/seesaw_13s.jpg
345.0	0.5	exp	132	9	n/a	304.0	9.0	n/a	chalkboard/chalkboard_09s.jpg
349.5	0.5	exp	537	9	n/a	1357.0	9.0	n/a	sandpaper/sandpaper_09s.jpg
354.0	0.5	exp	38	9	n/a	98.0	9.0	n/a	battery/battery_09n.jpg
358.5	0.5	catch	721	69	n/a	n/a	n/a	0.677	catch069.jpg
363.0	0.5	exp	140	9	n/a	323.0	9.0	n/a	chicken_wire/chicken_wire_09s.jpg
367.5	0.5	exp	138	9	n/a	320.0	9.0	n/a	chest1/chest1_09s.jpg
372.0	0.5	exp	191	9	n/a	459.0	9.0	n/a	cufflink/cufflink_09s.jpg
376.5	0.5	exp	203	9	n/a	491.0	9.0	n/a	dishrag/dishrag_09s.jpg
381.0	0.5	exp	597	9	n/a	1535.0	9.0	n/a	stalagmite/stalagmite_09s.jpg
385.5	0.5	exp	339	9	n/a	861.0	9.0	n/a	kale/kale_09s.jpg
